Timestamp,"Fridge State (0=Off, 1=On)",Voltage (V),Current (A),Power Consumption (W),Temperature (°C),Room Temperature (°C),Duration (seconds)
06-04-2025 05:00,1,120,1.76,211.2,4.2,22.5,600
06-04-2025 05:30,0,120,0.1,12,5.3,22.8,1200
06-04-2025 06:00,1,120,1.83,219.6,4.4,22.7,600
06-04-2025 06:30,0,120,0.1,12,5,22.9,1200
06-04-2025 07:00,1,120,1.7,204,4.1,22.6,600
06-04-2025 07:30,0,120,0.1,12,5.2,22.8,1200
06-04-2025 08:00,1,120,1.9,228,4.3,23,600
06-04-2025 08:30,0,120,0.1,12,5.5,22.7,1200
06-04-2025 09:00,1,120,1.77,212.4,4.4,22.6,600
06-04-2025 09:30,0,120,0.1,12,5.3,22.5,1200
06-04-2025 10:00,1,120,1.82,218.4,4.3,22.8,600
06-04-2025 10:30,0,120,0.1,12,5,22.9,1200
06-04-2025 11:00,1,120,1.71,205.2,4.2,22.7,600
06-04-2025 11:30,0,120,0.1,12,5.4,22.6,1200
06-04-2025 12:00,1,120,1.65,198,4.1,22.5,600
06-04-2025 12:30,0,120,0.1,12,5.3,22.8,1200
06-04-2025 13:00,1,120,1.88,225.6,4.5,22.9,600
06-04-2025 13:30,0,120,0.1,12,5.2,22.4,1200
06-04-2025 14:00,1,120,1.74,208.8,4.3,22.3,600
06-04-2025 14:30,0,120,0.1,12,5.1,22.6,1200
06-04-2025 15:00,1,120,1.81,217.2,4.2,22.5,600
06-04-2025 15:30,0,120,0.1,12,5.3,22.7,1200
06-04-2025 16:00,1,120,1.78,213.6,4.4,22.8,600
06-04-2025 16:30,0,120,0.1,12,5,22.9,1200
06-04-2025 17:00,1,120,1.85,222,4.3,22.6,600
06-04-2025 17:30,0,120,0.1,12,5.2,22.8,1200
06-04-2025 18:00,1,120,1.79,214.8,4.4,22.7,600
06-04-2025 18:30,0,120,0.1,12,5.1,22.6,1200
06-04-2025 19:00,1,120,1.72,206.4,4.2,22.5,600
06-04-2025 19:30,0,120,0.1,12,5.3,22.4,1200
06-04-2025 20:00,1,120,1.67,200.4,4.3,22.7,600
06-04-2025 20:30,0,120,0.1,12,5,22.6,1200
06-04-2025 21:00,1,120,1.79,214.8,4.4,22.7,600
06-04-2025 21:30,0,120,0.1,12,5.2,22.9,1200
06-04-2025 22:00,1,120,1.75,210,4.3,22.8,600
06-04-2025 22:30,0,120,0.1,12,5.3,22.6,1200
06-04-2025 23:00,1,120,1.71,205.2,4.2,22.4,600
06-04-2025 23:30,0,120,0.1,12,5,22.5,1200
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
